 Damas. hotel de Palmyre. Iwân. Dét. : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842-1844# Damas (Syrie) Relancer la recherche sur ce sujet dans Gallica# Iwân (architecture) Relancer la recherche sur ce sujet dans Gallica# Salons -- Cérémonies et fêtes Relancer la recherche sur ce sujet dans Gallica# Damas -- Hôtel de Palmyre -- Vues d'intérieur Relancer la recherche sur ce sujet dans Gallica# Décoration et ornement architecturaux -- 1800-1869# Vues d'intérieur -- 1800-1869# image fixe# image# still image# photographie# photograph# domaine public# public domain# ark:/12148/btv1b6903039n# Bibliothèque nationale de France# http://catalogue.bnf.fr/ark:/12148/cb403349211# Bibliothèque nationale de France# 01/02/2010#2 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 11,5 x 8,5 cm (im.), 12,1 x 9,3 cm (sous-verre)#image/jpeg#Ancien possesseur : Simony, Charles de (Cte Anne Marie Charles de)
 Baalbec. Petit Temple. Inté. Chap. : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842-1844# Chapiteaux -- Liban Relancer la recherche sur ce sujet dans Gallica# Baalbek (Liban) -- Temple de Bacchus Relancer la recherche sur ce sujet dans Gallica# Décoration et ornement architecturaux -- 1800-1869 Relancer la recherche sur ce sujet dans Gallica# image fixe# image# still image# domaine public# public domain# ark:/12148/btv1b6902860h# Bibliothèque nationale de France, département Estampes et photographie, EST RESERVE EG2-823# http://catalogue.bnf.fr/ark:/12148/cb40334784c# Bibliothèque nationale de France# 01/02/2010#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 8,5 x 6,8 cm (im.), 9,5 x 7,7 cm (sous-verre)#image/jpeg#Nombre total de vues : 1#Ancien possesseur : Simony, Charles de (Cte Anne Marie Charles de). Ancien possesseur#Appartient à l’ensemble documentaire : BbLevt0
 Aphrodisias. Colonnes torses : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1843# Colonnes torses -- Turquie Relancer la recherche sur ce sujet dans Gallica# Sites archéologiques -- Turquie Relancer la recherche sur ce sujet dans Gallica# Aphrodisias de Carie (ville ancienne) Relancer la recherche sur ce sujet dans Gallica# Nids de cigogne -- Turquie Relancer la recherche sur ce sujet dans Gallica# Vues d'architecture -- 1800-1869 Relancer la recherche sur ce sujet dans Gallica# image fixe# image# still image# domaine public# public domain# ark:/12148/btv1b69027991# Bibliothèque nationale de France, département Estampes et photographie, EST RESERVE EG2-713# http://catalogue.bnf.fr/ark:/12148/cb40331084q# Bibliothèque nationale de France# 01/02/2010#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 9,5 x 8 cm (im.), 9,5 x 8 cm (sous-verre)#image/jpeg#Nombre total de vues : 1#Ancien possesseur : Simony, Charles de (Cte Anne Marie Charles de). Ancien possesseur#Référence bibliographique : cat. 39#Appartient à l’ensemble documentaire : BbLevt0
 Jérusalem ? Chapiteau ? : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842-1844# Chapiteaux Relancer la recherche sur ce sujet dans Gallica# Arcs (architecture) Relancer la recherche sur ce sujet dans Gallica# Vues d'intérieur -- 1800-1869 Relancer la recherche sur ce sujet dans Gallica# Vues d'architecture -- 1800-1869 Relancer la recherche sur ce sujet dans Gallica# image fixe# image# still image# domaine public# public domain# ark:/12148/btv1b69030335# Bibliothèque nationale de France, département Estampes et photographie, EST RESERVE EG3-848# http://catalogue.bnf.fr/ark:/12148/cb40334875p# Bibliothèque nationale de France# 01/02/2010#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 8,7 x 11,3 cm (im), 9,5 x 12 cm (sous-verre)#image/jpeg#Nombre total de vues : 1#Ancien possesseur : Simony, Charles de (Cte Anne Marie Charles de). Ancien possesseur#Appartient à l’ensemble documentaire : BbLevt0
 Baalbec. P. Temple. Ext. N. angle S.E. : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842-1844# Chapiteaux corinthiens -- Liban Relancer la recherche sur ce sujet dans Gallica# Entablements -- Liban Relancer la recherche sur ce sujet dans Gallica# Baalbek (Liban) -- Temple de Bacchus Relancer la recherche sur ce sujet dans Gallica# Vues d'architecture -- 1800-1869 Relancer la recherche sur ce sujet dans Gallica# image fixe# image# still image# domaine public# public domain# ark:/12148/btv1b6902844d# Bibliothèque nationale de France, département Estampes et photographie, EST RESERVE EG2-807# http://catalogue.bnf.fr/ark:/12148/cb403347711# Bibliothèque nationale de France# 01/08/2008#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 8,5 x 7,5 cm (im.), 9,5 x 8,5 cm (sous-verre)#image/jpeg#Nombre total de vues : 1#Ancien possesseur : Simony, Charles de (Cte Anne Marie Charles de). Ancien possesseur#Appartient à l’ensemble documentaire : BbLevt0
 Baalbec. [Mosquée]. Chap. : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842-1844# Chapiteaux -- Liban Relancer la recherche sur ce sujet dans Gallica# Baalbek (Liban) -- Grande Mosquée Relancer la recherche sur ce sujet dans Gallica# Décoration et ornement -- 1800-1869 Relancer la recherche sur ce sujet dans Gallica# image fixe# image# still image# domaine public# public domain# ark:/12148/btv1b69028660# Bibliothèque nationale de France, département Estampes et photographie, EST RESERVE EG2-829# http://catalogue.bnf.fr/ark:/12148/cb40334791n# Bibliothèque nationale de France# 01/02/2010#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 7,4 x 5,1 cm (im.), 8,3 x 5,9 cm (sous-verre)#image/jpeg#Nombre total de vues : 1#Ancien possesseur : Simony, Charles de (Cte Anne Marie Charles de). Ancien possesseur#Appartient à l’ensemble documentaire : BbLevt0
 Baalbec. Pet. Temple Int. arche d'une niche : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842-1844# Niches (architecture) -- Liban Relancer la recherche sur ce sujet dans Gallica# Arcs (architecture) -- Liban Relancer la recherche sur ce sujet dans Gallica# Baalbek (Liban) -- Temple de Bacchus Relancer la recherche sur ce sujet dans Gallica# Vues d'architecture -- 1800-1869 Relancer la recherche sur ce sujet dans Gallica# image fixe# image# still image# domaine public# public domain# ark:/12148/btv1b6902861x# Bibliothèque nationale de France, département Estampes et photographie, EST RESERVE EG2-824# http://catalogue.bnf.fr/ark:/12148/cb403347862# Bibliothèque nationale de France# 01/02/2010#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 5,9 x 8,6 cm (im.), 6,9 x 9,5 cm (sous-verre)#image/jpeg#Nombre total de vues : 1#Ancien possesseur : Simony, Charles de (Cte Anne Marie Charles de). Ancien possesseur#Appartient à l’ensemble documentaire : BbLevt0
 Baalbec. Tombeau au sud. Soffite [tombé à terre] : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842-1844# Tombes -- Liban Relancer la recherche sur ce sujet dans Gallica# Baalbek (Liban) Relancer la recherche sur ce sujet dans Gallica# Linteaux -- Face inférieure Relancer la recherche sur ce sujet dans Gallica# Vues d'architecture -- 1800-1869 Relancer la recherche sur ce sujet dans Gallica# image fixe# image# still image# domaine public# public domain# ark:/12148/btv1b6903019w# Bibliothèque nationale de France, département Estampes et photographie, EST RESERVE EG3-730# http://catalogue.bnf.fr/ark:/12148/cb40331122f# Bibliothèque nationale de France# 01/02/2010#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 12 x 9,5 cm (im.), 12 x 9,5 cm (sous-verre)#image/jpeg#Nombre total de vues : 1#Ancien possesseur : Simony, Charles de (Cte Anne Marie Charles de). Ancien possesseur#Appartient à l’ensemble documentaire : BbLevt0
 Baalbec. P. Temple. Ext. angle S.O. frise : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842-1844# Frises -- Liban Relancer la recherche sur ce sujet dans Gallica# Baalbek (Liban) -- Temple de Bacchus Relancer la recherche sur ce sujet dans Gallica# Décoration et ornement architecturaux -- 1800-1869 Relancer la recherche sur ce sujet dans Gallica# image fixe# image# still image# domaine public# public domain# ark:/12148/btv1b6902847n# Bibliothèque nationale de France, département Estampes et photographie, EST RESERVE EG2-810# http://catalogue.bnf.fr/ark:/12148/cb40334773q# Bibliothèque nationale de France# 01/08/2008#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 6 x 8,8 cm (im.), 7 x 9,5 cm (sous-verre)#image/jpeg#Nombre total de vues : 1#Ancien possesseur : Simony, Charles de (Cte Anne Marie Charles de). Ancien possesseur#Appartient à l’ensemble documentaire : BbLevt0
 Jérusalem. Egl. Ste Anne près bab S. Maryem - fenêtre : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842-1844# Fenêtres Relancer la recherche sur ce sujet dans Gallica# Frises Relancer la recherche sur ce sujet dans Gallica# Jérusalem -- Église Sainte-Anne Relancer la recherche sur ce sujet dans Gallica# Jérusalem -- Porte de la Vierge Marie -- Environs Relancer la recherche sur ce sujet dans Gallica# Vues d'architecture -- 1800-1869 Relancer la recherche sur ce sujet dans Gallica# image fixe# image# still image# domaine public# public domain# ark:/12148/btv1b6903031b# Bibliothèque nationale de France, département Estampes et photographie, EST RESERVE EG3-846# http://catalogue.bnf.fr/ark:/12148/cb403348730# Bibliothèque nationale de France# 01/02/2010#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 8,7 x 11,4 cm (im), 9,5 x 12 cm (sous-verre)#image/jpeg#Nombre total de vues : 1#Ancien possesseur : Simony, Charles de (Cte Anne Marie Charles de). Ancien possesseur#Appartient à l’ensemble documentaire : BbLevt0
 Kaire. G. [Gami] Ibn Touloun. barque du minaret. 193 : [photographie] / Joseph-Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842-1844# Minarets -- Égypte -- Le Caire (Égypte) Relancer la recherche sur ce sujet dans Gallica# Le Caire (Égypte) -- Mosquée Ibn Touloun Relancer la recherche sur ce sujet dans Gallica# Islam -- Aspect symbolique Relancer la recherche sur ce sujet dans Gallica# Représentations d'objet symboliques -- 1800-1869# image fixe# image# still image# domaine public# public domain# ark:/12148/btv1b69027887# Bibliothèque nationale de France, département Estampes et photographie, EST RESERVE EG2-702# http://catalogue.bnf.fr/ark:/12148/cb403308584# Bibliothèque nationale de France# 01/02/2010#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 8 x 9,5 cm (im.), 8 x 9,5 cm (sous-verre)#image/jpeg#Référence bibliographique : cat. 35
 Damas. Maison Salomon. Iwân : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842-1844# Arcades Relancer la recherche sur ce sujet dans Gallica# Damas (Syrie) Relancer la recherche sur ce sujet dans Gallica# Iwân (architecture) Relancer la recherche sur ce sujet dans Gallica# Salons -- Cérémonies et fêtes Relancer la recherche sur ce sujet dans Gallica# Damas -- Maison Salomon -- Vues d'intérieur Relancer la recherche sur ce sujet dans Gallica# Vues d'intérieur -- 1800-1869# image fixe# image# still image# photographie# photograph# domaine public# public domain# ark:/12148/btv1b69030387# Bibliothèque nationale de France, département Estampes et photographie, EST RESERVE EG3-853# http://catalogue.bnf.fr/ark:/12148/cb40334917s# Bibliothèque nationale de France# 01/02/2010#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 8,8 x 11,5 cm (im.), 9,5 x 12,2 cm (sous-verre)#image/jpeg#Ancien possesseur : Simony, Charles de (Cte Anne Marie Charles de)
 Constantinople. Fontaine près Galata : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842-1844# Fontaines -- Turquie -- Istanbul (Turquie) Relancer la recherche sur ce sujet dans Gallica# Frises Relancer la recherche sur ce sujet dans Gallica# Motifs (arts décoratifs) Relancer la recherche sur ce sujet dans Gallica# Istanbul (Turquie) -- Quartier de Galata Relancer la recherche sur ce sujet dans Gallica# Vues d'architecture -- 1800-1869 Relancer la recherche sur ce sujet dans Gallica# image fixe# image# still image# domaine public# public domain# ark:/12148/btv1b69034717# Bibliothèque nationale de France, Rés. Eg7-747# http://catalogue.bnf.fr/ark:/12148/cb403317850# Bibliothèque nationale de France# 09/05/2011#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 9 x 23,5 cm (im.), 9,5 x 24 cm (sous-verre)#image/jpeg#Nombre total de vues : 2#Ancien possesseur : Simony, Charles de (Cte Anne Marie Charles de). Ancien possesseur#Appartient à l’ensemble documentaire : BbLevt0
 Baalbec. 1844. Petit et Grand Temple : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1844# Chapiteaux corinthiens -- Liban Relancer la recherche sur ce sujet dans Gallica# Entablements -- Liban Relancer la recherche sur ce sujet dans Gallica# Sites archéologiques -- Liban Relancer la recherche sur ce sujet dans Gallica# Colonnades -- Liban Relancer la recherche sur ce sujet dans Gallica# Baalbek (Liban) -- Temple de Jupiter Relancer la recherche sur ce sujet dans Gallica# Baalbek (Liban) -- Temple de Bacchus Relancer la recherche sur ce sujet dans Gallica# Vues d'architecture -- 19e siècle Relancer la recherche sur ce sujet dans Gallica# image fixe# image# still image# domaine public# public domain# ark:/12148/btv1b6903484v# Bibliothèque nationale de France, Rés. Eg7-760# http://catalogue.bnf.fr/ark:/12148/cb40331932z# Bibliothèque nationale de France# 09/05/2011#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 18 x 23,4 cm (im.), 19 x 24 cm (sous-verre)#image/jpeg#Nombre total de vues : 2#Ancien possesseur : Simony, Charles de (Cte Anne Marie Charles de). Ancien possesseur#Appartient à l’ensemble documentaire : BbLevt0
 Jérusalem. Egl. S. Sépulchre fenêtres Dét. : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842-1844# Fenêtres Relancer la recherche sur ce sujet dans Gallica# Frises Relancer la recherche sur ce sujet dans Gallica# Jérusalem -- Église du Saint-Sépulcre Relancer la recherche sur ce sujet dans Gallica# Décoration et ornement architecturaux -- 1800-1869 Relancer la recherche sur ce sujet dans Gallica# image fixe# image# still image# domaine public# public domain# ark:/12148/btv1b69030298# Bibliothèque nationale de France, département Estampes et photographie, EST RESERVE EG3-844# http://catalogue.bnf.fr/ark:/12148/cb403348719# Bibliothèque nationale de France# 01/02/2010#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 8,7 x 11,5 cm (im), 9,5 x 12,4 cm (sous-verre)#image/jpeg#Nombre total de vues : 1#Ancien possesseur : Simony, Charles de (Cte Anne Marie Charles de). Ancien possesseur#Appartient à l’ensemble documentaire : BbLevt0
